gene.names	S37	S38	S1	S2
CAGL0L02695g	964	1106	371	871
CAGL0L02717g	579	580	81	344
CAGL0L02739g	90	100	25	62
CAGL0L02761g	3	8	2	1
CAGL0L02783g	1009	1088	277	767
CAGL0L02799g	1117	1250	446	1038
CAGL0L02805g	1719	2060	647	1423
CAGL0L02827g	366	347	36	114
CAGL0L02849g	1729	2207	660	1509
CAGL0L02871g	2833	3508	1192	2595
CAGL0L02893g	713	820	278	668
CAGL0L02915g	3532	5061	978	3187
CAGL0L02937g	730	648	65	567
CAGL0L02959g	435	504	100	348
CAGL0L02981g	274	302	85	224
CAGL0L03003g	1068	1140	378	847
CAGL0L03025g	945	1087	385	828
CAGL0L03047g	902	1147	376	836
CAGL0L03069g	487	439	131	302
CAGL0L03091g	1155	1261	384	951
CAGL0L03113g	573	623	179	500
CAGL0L03135g	418	431	84	223
CAGL0L03157g	282	649	20	30
CAGL0L03179g	626	722	144	400
CAGL0L03201g	420	447	146	338
CAGL0L03223g	239	271	64	155
CAGL0L03245g	947	1104	288	674
CAGL0L03267g	1363	3297	44	103
CAGL0L03289g	3687	3797	524	4220
CAGL0L03311g	2342	2238	408	1865
CAGL0L03333g	296	291	83	218
CAGL0L03355g	255	277	56	147
CAGL0L03377g	169	171	25	78
CAGL0L03388g	0	0	0	0
CAGL0L03410g	436	484	127	302
CAGL0L03432g	644	734	153	419
CAGL0L03454g	291	355	90	224
CAGL0L03476g	431	498	154	387
CAGL0L03498g	536	560	123	329
CAGL0L03520g	720	773	242	517
CAGL0L03542g	729	704	228	595
CAGL0L03564g	1144	1256	312	862
CAGL0L03586g	1467	1722	481	1337
CAGL0L03608g	364	369	58	339
CAGL0L03630g	2643	2819	400	1549
CAGL0L03652g	370	401	110	303
CAGL0L03674g	375	374	91	246
CAGL0L03685r	20	15	31	80
CAGL0L03696g	61	63	15	42
CAGL0L03718g	630	682	200	518
CAGL0L03740g	978	1145	339	1026
CAGL0L03762g	222	237	55	145
CAGL0L03784g	946	1023	281	817
CAGL0L03806g	1952	2397	862	1871
CAGL0L03828g	1590	1808	838	1840
CAGL0L03846g	3289	6607	1195	3596
CAGL0L03872g	1452	1580	569	1229
CAGL0L03894g	2	3	1	1
CAGL0L03916g	541	436	57	184
CAGL0L03938g	343	287	49	195
CAGL0L03960g	897	962	263	664
CAGL0L03982g	434	430	37	173
CAGL0L04004g	1733	1811	484	1457
CAGL0L04026g	934	985	341	737
CAGL0L04048g	1212	1369	323	943
CAGL0L04070g	352	363	117	270
CAGL0L04092g	973	1316	380	929
CAGL0L04114g	465	557	93	426
CAGL0L04136g	385	418	126	357
CAGL0L04158g	492	477	121	353
CAGL0L04180g	285	316	83	234
CAGL0L04202g	122	153	31	103
CAGL0L04224g	831	890	245	706
CAGL0L04246g	2060	2321	661	1834
CAGL0L04268g	693	649	92	317
CAGL0L04290g	446	473	112	288
CAGL0L04312g	1427	1467	408	1023
CAGL0L04334g	1112	1260	293	919
CAGL0L04350g	355	381	117	261
CAGL0L04356g	1670	1764	635	1427
CAGL0L04378g	843	712	38	124
CAGL0L04400g	417	401	97	374
CAGL0L04422g	579	657	157	538
CAGL0L04444g	969	1065	312	745
CAGL0L04466g	1077	1289	363	800
CAGL0L04488g	504	555	166	375
CAGL0L04510g	5923	5923	2367	6201
CAGL0L04532g	3660	4445	1382	3546
CAGL0L04554g	962	1033	182	704
CAGL0L04576g	883	829	147	717
CAGL0L04598g	877	738	83	255
CAGL0L04620g	478	493	125	301
CAGL0L04642g	1553	1500	372	1065
CAGL0L04664g	1893	1951	186	430
CAGL0L04686g	155	121	27	59
CAGL0L04708g	918	1003	319	877
CAGL0L04730g	683	623	177	467
CAGL0L04752g	350	363	107	278
CAGL0L04774g	1865	2243	660	1707
CAGL0L04796g	1343	1569	387	1188
CAGL0L04818g	409	337	131	263
CAGL0L04832g	2	5	0	3
CAGL0L04836g	1	0	0	2
CAGL0L04840g	24099	28093	9823	22965
CAGL0L04862g	1203	1385	348	1070
CAGL0L04884g	503	504	146	373
CAGL0L04906r	2	1	0	0
CAGL0L04928g	1615	1839	564	1490
CAGL0L04950g	2651	3168	1036	2315
CAGL0L04972r	0	0	0	1
CAGL0L04994g	320	284	93	213
CAGL0L05016g	506	543	76	217
CAGL0L05038g	377	450	83	260
CAGL0L05060g	541	576	160	362
CAGL0L05082g	2127	2163	719	1636
CAGL0L05104g	599	593	165	430
CAGL0L05126g	1575	1617	436	1125
CAGL0L05148g	10528	12061	3159	11226
CAGL0L05170g	1289	1555	506	1105
CAGL0L05192g	1	1	0	0
CAGL0L05236g	3636	3722	400	1828
CAGL0L05258g	69	52	4	48
CAGL0L05280g	518	561	120	446
CAGL0L05302g	368	419	112	306
CAGL0L05324g	4	1	1	4
CAGL0L05346g	104	125	32	81
CAGL0L05368g	421	400	142	296
CAGL0L05390g	1369	1368	362	958
CAGL0L05412g	419	333	88	360
CAGL0L05434g	1757	2459	37	286
CAGL0L05456g	5169	6094	324	979
CAGL0L05478g	2035	2081	495	1719
CAGL0L05500g	1237	1654	509	1194
CAGL0L05522g	1763	1713	502	1366
CAGL0L05544g	899	963	300	744
CAGL0L05566g	1101	1384	463	1055
CAGL0L05588g	148	183	39	113
CAGL0L05610g	314	302	89	210
CAGL0L05626g	106	98	31	93
CAGL0L05632g	903	1012	248	681
CAGL0L05654g	601	609	162	472
CAGL0L05676g	1745	2244	278	911
CAGL0L05698g	466	537	145	365
CAGL0L05720g	351	228	31	91
CAGL0L05742g	452	419	71	260
CAGL0L05764r	0	0	0	0
CAGL0L05786g	178	197	20	74
CAGL0L05830g	2	4	0	1
CAGL0L05852g	1205	1249	360	1014
CAGL0L05874g	3083	3705	1046	2704
CAGL0L05896g	264	278	82	222
CAGL0L05918g	134	188	45	140
CAGL0L05940g	683	740	213	602
CAGL0L05962g	1732	1864	520	1436
CAGL0L05984g	2	1	0	0
CAGL0L06006g	170	186	42	138
CAGL0L06028g	1234	1136	220	637
CAGL0L06050g	4	4	5	9
CAGL0L06072g	5	3	2	4
CAGL0L06094g	182	324	20	73
CAGL0L06116g	695	799	190	546
CAGL0L06138g	1901	2355	472	1399
CAGL0L06160g	3262	3638	706	2448
CAGL0L06182g	1142	1129	284	851
CAGL0L06204g	3903	4268	914	2546
CAGL0L06226g	549	518	272	542
CAGL0L06248g	991	914	164	494
CAGL0L06270g	6516	6294	1218	4462
CAGL0L06292g	544	545	94	301
CAGL0L06314g	2816	3753	1022	2704
CAGL0L06336g	1	1	1	0
CAGL0L06358g	241	263	52	166
CAGL0L06374g	87	85	22	81
CAGL0L06380r	0	0	0	0
CAGL0L06402g	1316	1377	476	1287
CAGL0L06424g	15769	18632	4097	15451
CAGL0L06446g	491	557	136	453
CAGL0L06468g	458	450	142	290
CAGL0L06490g	2136	2316	433	1577
CAGL0L06512g	37	26	9	27
CAGL0L06534g	2469	2909	677	1800
CAGL0L06556g	862	883	222	629
CAGL0L06578g	11	13	3	4
CAGL0L06600g	413	352	70	306
CAGL0L06622g	1387	1534	219	469
CAGL0L06644g	421	398	89	246
CAGL0L06666g	259	331	102	544
CAGL0L06688g	481	463	160	327
CAGL0L06710g	110	119	31	84
CAGL0L06732g	1649	1744	464	1480
CAGL0L06754g	4488	5714	1629	4039
CAGL0L06776g	184	208	38	99
CAGL0L06798g	1763	1857	249	1179
CAGL0L06820g	808	921	117	528
CAGL0L06842g	504	527	184	459
CAGL0L06864g	322	200	68	138
CAGL0L06886g	19601	22324	7057	18743
CAGL0L06908g	4934	5497	1341	4276
CAGL0L06930g	151	104	87	166
CAGL0L06952g	3839	3906	951	3884
CAGL0L06974g	1709	1597	241	1048
CAGL0L06996g	136	140	33	99
CAGL0L07018g	14	18	11	19
CAGL0L07040g	394	390	89	274
CAGL0L07062g	629	768	228	569
CAGL0L07084g	243	279	67	185
CAGL0L07095r	0	0	0	0
CAGL0L07106g	418	406	133	345
CAGL0L07128g	385	356	98	247
CAGL0L07150g	867	1034	315	790
CAGL0L07172g	1708	1837	454	1428
CAGL0L07194g	2	3	3	4
CAGL0L07216g	3749	3974	1231	2989
CAGL0L07238g	1845	1795	501	1219
CAGL0L07260g	232	229	68	175
CAGL0L07282g	1185	1222	365	898
CAGL0L07304g	1908	2014	582	1590
CAGL0L07326g	381	373	122	268
CAGL0L07348g	810	870	276	724
CAGL0L07370g	1250	1249	404	979
CAGL0L07392g	418	481	99	310
CAGL0L07414g	401	385	90	315
CAGL0L07436g	936	1075	281	830
CAGL0L07458g	353	456	134	312
CAGL0L07480g	401	410	78	229
CAGL0L07502g	12813	16522	1859	8014
CAGL0L07546g	2234	3178	696	2016
CAGL0L07568g	0	0	0	0
CAGL0L07590g	0	0	0	0
CAGL0L07612r	4	3	3	11
CAGL0L07634g	381	430	95	251
CAGL0L07656g	2024	1995	476	1362
CAGL0L07678g	1394	1688	561	1273
CAGL0L07700g	230	260	96	177
CAGL0L07722g	19007	18625	6777	21961
CAGL0L07744g	478	411	64	223
CAGL0L07766g	142	176	9	32
CAGL0L07788g	1485	1395	399	1081
CAGL0L07810g	1352	1515	406	987
CAGL0L07832g	791	881	309	619
CAGL0L07854g	1105	1272	265	1053
CAGL0L07876r	0	0	0	0
CAGL0L07898g	173	203	55	128
CAGL0L07920g	443	496	113	336
CAGL0L07942g	87	90	22	67
CAGL0L07953g	206	241	72	175
CAGL0L07964r	0	0	0	1
CAGL0L07986g	384	376	109	255
CAGL0L08008g	1247	1387	493	1568
CAGL0L08030g	442	433	132	345
CAGL0L08044r	17	14	8	43
CAGL0L08052g	669	706	224	517
CAGL0L08068g	1419	1642	539	1208
CAGL0L08074g	954	1059	192	607
CAGL0L08096g	297	338	98	225
CAGL0L08103r	12	10	14	21
CAGL0L08110g	9950	11113	4976	11503
CAGL0L08114g	12288	14628	5824	13074
CAGL0L08118g	15772	18148	6251	14753
CAGL0L08140g	408	404	137	326
CAGL0L08162g	618	701	190	565
CAGL0L08184g	4565	3927	1349	4303
CAGL0L08206g	1294	1377	503	1049
CAGL0L08228g	500	550	133	386
CAGL0L08250g	690	794	199	564
CAGL0L08272g	3494	3903	1075	2912
CAGL0L08294g	373	398	113	332
CAGL0L08316g	273	308	99	222
CAGL0L08338g	702	691	147	488
CAGL0L08360g	1325	1540	477	1151
CAGL0L08382g	22	32	14	18
CAGL0L08404g	138	127	22	129
CAGL0L08426g	271	212	67	111
CAGL0L08448g	1884	1750	513	1301
CAGL0L08481g	6	8	2	4
CAGL0L08492g	672	659	209	478
CAGL0L08514g	402	436	126	333
CAGL0L08536g	0	0	0	0
CAGL0L08547g	60	121	0	2
CAGL0L08558r	0	0	0	0
CAGL0L08580g	1463	1346	382	986
CAGL0L08602g	723	653	205	456
CAGL0L08624g	939	1246	385	918
CAGL0L08646g	564	566	176	395
CAGL0L08668g	202	211	45	120
CAGL0L08690r	0	0	0	0
CAGL0L08712g	264	244	49	129
CAGL0L08734g	539	533	161	430
CAGL0L08756g	1770	2505	839	1796
CAGL0L08778g	596	667	170	469
CAGL0L08800g	2109	2108	581	1401
CAGL0L08822g	746	841	246	657
CAGL0L08844g	579	592	175	425
CAGL0L08866g	289	316	97	240
CAGL0L08888g	349	319	72	282
CAGL0L08910g	473	507	131	348
CAGL0L08932g	9424	10012	1392	5166
CAGL0L08954g	153	172	52	120
CAGL0L08976g	848	915	310	768
CAGL0L08998g	672	837	307	720
CAGL0L09020g	262	259	77	182
CAGL0L09042g	766	836	254	678
CAGL0L09064s	0	0	0	0
CAGL0L09086g	198	203	31	103
CAGL0L09108g	341	337	81	200
CAGL0L09130g	690	740	227	564
CAGL0L09152g	1859	1839	524	1225
CAGL0L09174g	433	418	121	271
CAGL0L09185g	497	525	156	346
CAGL0L09207g	350	440	76	247
CAGL0L09229g	1594	1708	451	1148
CAGL0L09251g	108	90	20	47
CAGL0L09273g	97	80	3	36
CAGL0L09295g	3	3	0	2
CAGL0L09317r	0	0	0	0
CAGL0L09339g	918	962	233	841
CAGL0L09361g	1	2	0	1
CAGL0L09372g	0	0	0	0
CAGL0L09383g	1361	1446	260	924
CAGL0L09405r	0	0	1	0
CAGL0L09427r	0	0	0	0
CAGL0L09449g	205	194	54	162
CAGL0L09471g	496	480	132	418
CAGL0L09493g	65	55	38	100
CAGL0L09515r	0	0	0	0
CAGL0L09537g	17	19	2	12
CAGL0L09559r	1	2	2	0
CAGL0L09581g	808	701	321	852
CAGL0L09603g	385	358	117	231
CAGL0L09625g	889	993	278	669
CAGL0L09647g	2534	3150	890	2417
CAGL0L09669g	988	1258	432	972
CAGL0L09691g	540	496	158	476
CAGL0L09713g	3509	3775	765	2557
CAGL0L09735g	483	499	142	369
CAGL0L09757g	836	892	250	651
CAGL0L09779g	327	376	105	266
CAGL0L09801g	1244	1215	243	858
CAGL0L09823g	258	280	74	168
CAGL0L09845g	530	562	215	450
CAGL0L09867g	2508	2496	774	1887
CAGL0L09889g	674	629	159	531
CAGL0L09911g	224	265	85	265
CAGL0L09933g	1397	1360	184	765
CAGL0L09955g	1180	1244	311	857
CAGL0L09999g	100	105	21	84
CAGL0L10015g	847	1025	353	900
CAGL0L10021g	1866	2035	571	1429
CAGL0L10043g	740	790	174	434
CAGL0L10065r	0	0	0	0
CAGL0L10092g	383	286	50	147
CAGL0L10120g	1458	1710	440	1382
CAGL0L10142g	354	184	155	320
CAGL0L10164g	1114	1327	362	994
CAGL0L10186g	690	661	59	305
CAGL0L10208g	362	372	74	199
CAGL0L10230g	566	549	137	383
CAGL0L10252g	277	263	68	167
CAGL0L10274r	0	0	0	0
CAGL0L10318g	507	575	131	369
CAGL0L10340g	101	85	34	73
CAGL0L10362g	1263	1391	270	831
CAGL0L10384g	348	303	98	172
CAGL0L10406g	3193	3044	422	2289
CAGL0L10428g	505	464	167	411
CAGL0L10450g	1035	1121	234	762
CAGL0L10472g	678	600	140	428
CAGL0L10494g	742	697	204	556
CAGL0L10516g	2558	3070	979	2388
CAGL0L10538g	988	1084	345	762
CAGL0L10560g	4237	4948	1098	3845
CAGL0L10582g	1140	1072	179	586
CAGL0L10604g	528	480	116	329
CAGL0L10626g	39	37	11	33
CAGL0L10648g	733	855	248	692
CAGL0L10670g	1398	1441	339	874
CAGL0L10692g	224	200	61	188
CAGL0L10714g	1405	1569	534	1466
CAGL0L10736g	153	162	28	100
CAGL0L10758g	3889	4052	1003	4224
CAGL0L10780g	17501	19251	4326	14423
CAGL0L10802g	13	16	2	13
CAGL0L10824g	969	993	294	789
CAGL0L10846g	872	968	239	697
CAGL0L10868g	2162	2627	1231	2769
CAGL0L10879r	15	10	17	30
CAGL0L10890g	2214	2625	902	2115
CAGL0L10912g	252	367	60	366
CAGL0L10934g	538	554	133	334
CAGL0L10956g	305	273	99	215
CAGL0L10978g	1829	1933	785	1769
CAGL0L10989r	10	3	3	4
CAGL0L11000g	878	947	227	571
CAGL0L11022g	356	323	112	241
CAGL0L11044g	756	696	116	420
CAGL0L11066g	1287	1197	371	1168
CAGL0L11088g	1115	1230	329	973
CAGL0L11110g	1652	1642	392	1088
CAGL0L11132g	3072	2910	1166	2149
CAGL0L11154g	302	205	125	157
CAGL0L11176g	852	1004	285	630
CAGL0L11198g	379	409	137	296
CAGL0L11220g	1183	1386	408	930
CAGL0L11242g	333	318	67	223
CAGL0L11264g	550	652	192	447
CAGL0L11286g	5	12	3	11
CAGL0L11308g	986	1075	302	739
CAGL0L11330g	442	413	105	249
CAGL0L11352g	2070	2255	606	1606
CAGL0L11374g	935	801	212	797
CAGL0L11396r	0	0	0	0
CAGL0L11418g	643	677	188	549
CAGL0L11440g	1212	1245	270	927
CAGL0L11462g	25373	28732	8462	24854
CAGL0L11484g	4602	4909	1191	4076
CAGL0L11506g	2656	3363	931	2659
CAGL0L11528g	683	785	212	492
CAGL0L11550g	1015	1044	336	764
CAGL0L11572g	1647	1947	317	799
CAGL0L11594g	899	1051	366	713
CAGL0L11616g	318	284	75	178
CAGL0L11638g	2045	2567	882	1946
CAGL0L11660g	1400	1681	675	1350
CAGL0L11682r	0	0	0	1
CAGL0L11704g	625	613	220	477
CAGL0L11726g	531	491	140	334
CAGL0L11748g	703	776	203	556
CAGL0L11770g	1433	1550	406	1298
CAGL0L11792g	6170	7935	1407	5953
CAGL0L11814g	1637	1760	333	1122
CAGL0L11836g	1240	1345	268	740
CAGL0L11858g	974	1118	291	766
CAGL0L11880g	760	759	201	534
CAGL0L11902g	134	227	6	51
CAGL0L11924g	636	722	158	475
CAGL0L11946g	462	487	171	361
CAGL0L11968g	200	246	64	157
CAGL0L11990g	49	61	8	43
CAGL0L12012g	145	124	6	50
CAGL0L12034g	558	573	151	410
CAGL0L12056g	7736	7955	1917	5951
CAGL0L12078g	4821	5041	780	3236
CAGL0L12100g	0	0	0	0
CAGL0L12122g	0	0	0	0
CAGL0L12144g	1040	1104	200	539
CAGL0L12166g	57	60	13	38
CAGL0L12188g	769	797	293	638
CAGL0L12210g	427	429	146	318
CAGL0L12232g	929	1025	273	712
CAGL0L12254g	1155	1350	180	688
CAGL0L12276g	528	506	118	373
CAGL0L12298g	343	358	74	257
CAGL0L12320g	20	31	2	21
CAGL0L12342g	607	698	81	403
CAGL0L12364g	4234	4535	1156	3576
CAGL0L12386g	475	508	138	357
CAGL0L12408g	1068	1269	379	896
CAGL0L12430r	0	0	0	0
CAGL0L12452g	2007	2128	394	1990
CAGL0L12474g	507	362	44	610
CAGL0L12496g	2	9	1	1
CAGL0L12518g	4	2	0	3
CAGL0L12540g	5427	6535	2147	5447
CAGL0L12562g	257	260	67	181
CAGL0L12584g	448	452	162	467
CAGL0L12606g	649	801	245	646
CAGL0L12628g	200	194	53	132
CAGL0L12650g	323	390	74	230
CAGL0L12672g	1764	2302	713	1675
CAGL0L12694g	103	106	18	74
CAGL0L12716g	106	139	38	72
CAGL0L12738g	161	147	43	122
CAGL0L12760g	7022	7459	2073	6522
CAGL0L12782g	379	328	67	422
CAGL0L12804g	2363	2614	795	1894
CAGL0L12826g	280	267	85	191
CAGL0L12848g	682	737	181	495
CAGL0L12870g	17268	19838	6993	16614
CAGL0L12892g	619	916	273	690
CAGL0L12914g	1665	1406	118	1296
CAGL0L12936g	2824	3160	813	2205
CAGL0L12958g	459	525	135	344
CAGL0L12980g	458	575	195	432
CAGL0L13002g	624	638	181	422
CAGL0L13024g	915	936	364	766
CAGL0L13046g	434	501	104	294
CAGL0L13068g	578	616	233	632
CAGL0L13090g	139	101	86	166
CAGL0L13112g	1184	1282	384	858
CAGL0L13134g	190	227	27	111
CAGL0L13156g	1040	1151	404	826
CAGL0L13178g	585	588	160	543
CAGL0L13200g	673	685	176	502
CAGL0L13222g	1073	1165	225	752
CAGL0L13244g	928	933	270	675
CAGL0L13266g	4	10	0	5
CAGL0L13288g	292	369	100	289
CAGL0L13299g	31	37	13	40
CAGL0L13332g	214	224	73	165
CAGL0L13354g	18	22	1	3
CAGL0L13365r	14141	75530	41617	201470
CAGL0L13376g	1603	8554	4628	22961
CAGL0L13387r	75	118	3389	6744
CAGL0L13392g	35	70	77	263
CAGL0L13398r	4539	10156	32820	109794
CAGL0L13409r	17	16	701	652
CAGL0L13431g	0	0	0	1
CAGL0M00110g	0	0	0	0
CAGL0M00132g	11	5	7	12
CAGL0M00154g	8	3	0	0
CAGL0M00176g	1481	890	160	464
CAGL0M00198g	829	907	243	710
CAGL0M00220g	3055	3120	808	2406
CAGL0M00242g	499	524	154	410
CAGL0M00264g	435	388	151	352
CAGL0M00286g	455	485	167	391
CAGL0M00308g	0	0	0	1
CAGL0M00330g	3737	4205	1207	3670
CAGL0M00352g	382	419	106	266
CAGL0M00374g	848	755	138	425
CAGL0M00396g	492	527	188	410
CAGL0M00418g	448	436	157	354
CAGL0M00440g	49	48	8	35
CAGL0M00462g	780	827	246	627
CAGL0M00484g	1052	1467	487	1195
CAGL0M00506g	1629	1981	623	1557
CAGL0M00528g	733	855	192	623
CAGL0M00550g	377	431	105	297
CAGL0M00572g	321	427	104	249
CAGL0M00594g	317	273	104	246
CAGL0M00616g	245	228	64	150
CAGL0M00638g	2599	2913	952	2346
CAGL0M00660g	2265	2444	553	1693
CAGL0M00682g	172	168	68	139
CAGL0M00704g	0	0	0	0
CAGL0M00726g	1	1	1	0
CAGL0M00748g	313	302	89	211
CAGL0M00770g	1403	1560	529	1305
CAGL0M00792g	1	2	0	2
CAGL0M00814g	37249	44529	14412	37193
CAGL0M00836g	618	683	215	540
CAGL0M00858g	1465	1592	509	1295
CAGL0M00874g	955	926	314	764
CAGL0M00880g	3813	4832	357	1094
CAGL0M00902g	1434	1503	380	1067
CAGL0M00924g	676	743	193	492
CAGL0M00946g	902	977	414	713
CAGL0M00968g	144	118	34	96
CAGL0M00990g	679	769	310	577
CAGL0M01012r	0	0	0	0
CAGL0M01056g	1086	1277	456	941
CAGL0M01078g	425	495	132	365
CAGL0M01100g	962	1001	354	806
CAGL0M01122g	311	373	74	281
CAGL0M01144g	716	771	264	700
CAGL0M01166g	14	16	3	16
CAGL0M01188g	471	556	178	442
CAGL0M01210g	794	1023	314	666
CAGL0M01232g	624	691	202	507
CAGL0M01254g	402	480	180	355
CAGL0M01276g	129	138	36	123
CAGL0M01298g	763	736	232	613
CAGL0M01320g	459	489	117	414
CAGL0M01342g	755	750	188	475
CAGL0M01364g	1169	1370	364	1050
CAGL0M01386g	789	846	320	621
CAGL0M01408g	729	760	331	863
CAGL0M01430g	1834	2387	767	1695
CAGL0M01452g	80	68	6	72
CAGL0M01474g	795	858	192	683
CAGL0M01496g	1773	2073	590	1464
CAGL0M01518g	460	466	118	277
CAGL0M01540g	638	642	190	410
CAGL0M01562g	2151	2423	423	2062
CAGL0M01584r	0	0	0	0
CAGL0M01606g	996	1117	322	751
CAGL0M01628g	867	1083	141	675
CAGL0M01650g	1252	997	96	1267
CAGL0M01672g	340	402	61	170
CAGL0M01694g	1082	1190	231	836
CAGL0M01716g	67	104	3	37
CAGL0M01738g	803	850	303	650
CAGL0M01760g	2350	2976	1754	3380
CAGL0M01782g	1125	1231	294	846
CAGL0M01804g	4035	5053	1335	3915
CAGL0M01826g	5658	6402	1831	5153
CAGL0M01848g	239	280	37	174
CAGL0M01870g	24	20	5	7
CAGL0M01892g	6	12	2	12
CAGL0M01914g	1130	1466	342	1021
CAGL0M01936g	671	673	182	469
CAGL0M01958g	600	599	190	510
CAGL0M01980g	95	102	31	80
CAGL0M02002g	406	590	155	337
CAGL0M02013g	77	100	17	53
CAGL0M02035g	385	429	124	265
CAGL0M02057g	302	309	103	227
CAGL0M02079g	381	406	97	239
CAGL0M02101g	761	863	93	561
CAGL0M02123g	902	918	266	845
CAGL0M02145g	456	488	150	357
CAGL0M02167g	401	574	55	185
CAGL0M02189g	152	146	18	84
CAGL0M02211g	2994	2988	346	1664
CAGL0M02233g	458	433	177	420
CAGL0M02255g	463	505	145	381
CAGL0M02277g	329	364	114	255
CAGL0M02299g	448	463	125	365
CAGL0M02321g	199	194	80	143
CAGL0M02343g	18	15	2	11
CAGL0M02365g	149	192	34	117
CAGL0M02387g	287	241	46	153
CAGL0M02409g	1625	1992	617	1456
CAGL0M02431g	4005	4042	1155	3264
CAGL0M02453g	233	245	67	215
CAGL0M02497g	15357	17364	6613	15495
CAGL0M02519g	217	268	78	160
CAGL0M02541g	0	0	0	0
CAGL0M02563g	654	746	228	568
CAGL0M02585g	421	450	167	331
CAGL0M02607g	722	653	156	488
CAGL0M02629g	4274	4679	350	702
CAGL0M02640r	10	11	12	29
CAGL0M02651g	420	412	130	321
CAGL0M02673g	676	729	191	525
CAGL0M02695g	29829	35780	10688	27820
CAGL0M02717g	12	7	8	12
CAGL0M02739g	1373	1343	498	1183
CAGL0M02761g	392	493	156	308
CAGL0M02783g	979	1216	288	967
CAGL0M02805g	2115	2647	786	2037
CAGL0M02849g	25619	31520	8184	23344
CAGL0M02871g	2789	2963	363	973
CAGL0M02893g	936	1001	319	757
CAGL0M02915g	21	27	1	7
CAGL0M02937g	1567	1451	352	1182
CAGL0M02959g	867	860	299	747
CAGL0M02981g	510	438	113	325
CAGL0M03003g	20	23	16	43
CAGL0M03025g	162	204	21	62
CAGL0M03047g	624	584	143	345
CAGL0M03069g	770	834	204	582
CAGL0M03091g	462	587	172	450
CAGL0M03113g	530	536	146	388
CAGL0M03135g	1035	1032	187	498
CAGL0M03157g	972	947	158	553
CAGL0M03179g	2033	2005	298	753
CAGL0M03201g	843	921	303	723
CAGL0M03223g	3505	3943	1239	3241
CAGL0M03245g	1269	1336	323	841
CAGL0M03267g	102	89	28	75
CAGL0M03289g	137	185	38	100
CAGL0M03305g	22	24	0	0
CAGL0M03311g	1380	1521	384	948
CAGL0M03333g	1408	1492	385	1172
CAGL0M03355g	1352	1457	402	1123
CAGL0M03366g	54	51	18	53
CAGL0M03377g	1077	854	75	516
CAGL0M03399g	707	788	130	454
CAGL0M03421g	3	3	0	0
CAGL0M03443r	0	0	0	0
CAGL0M03465g	23	24	2	7
CAGL0M03487g	595	644	170	594
CAGL0M03509r	0	0	0	0
CAGL0M03531g	4400	4620	1182	3384
CAGL0M03553g	801	945	214	584
CAGL0M03564r	0	2	1	1
CAGL0M03575g	1169	1094	233	892
CAGL0M03597g	720	820	199	448
CAGL0M03619g	748	855	297	638
CAGL0M03641g	462	445	121	321
CAGL0M03663g	190	175	48	99
CAGL0M03685g	508	529	163	427
CAGL0M03707g	943	1003	285	769
CAGL0M03729g	1386	1462	297	801
CAGL0M03751g	705	757	207	494
CAGL0M03773g	1154	984	165	1180
CAGL0M03795g	203	252	138	228
CAGL0M03817g	484	478	126	363
CAGL0M03839g	470	479	84	268
CAGL0M03861g	20142	24592	8668	20545
CAGL0M03883g	1410	1384	391	1218
CAGL0M03905g	1741	2167	736	1479
CAGL0M03927g	469	502	113	316
CAGL0M03949g	487	488	159	371
CAGL0M03971g	184	250	67	169
CAGL0M03993g	988	945	324	733
CAGL0M04015g	111	126	27	78
CAGL0M04037g	1375	1412	397	1159
CAGL0M04059g	535	637	197	503
CAGL0M04081g	288	306	64	219
CAGL0M04103g	1	1	0	2
CAGL0M04125g	617	821	169	457
CAGL0M04147g	486	410	97	297
CAGL0M04169g	2082	2242	430	1432
CAGL0M04191g	2959	2818	430	1403
CAGL0M04213g	233	213	27	238
CAGL0M04235g	255	241	62	180
CAGL0M04257g	409	368	131	304
CAGL0M04279g	1577	2004	702	1490
CAGL0M04301g	129	164	57	180
CAGL0M04323g	1036	987	328	860
CAGL0M04345g	65	51	14	54
CAGL0M04367g	714	683	202	692
CAGL0M04389g	396	374	117	218
CAGL0M04411g	45	51	10	30
CAGL0M04433g	685	860	187	531
CAGL0M04455g	841	814	291	645
CAGL0M04477g	52	55	12	36
CAGL0M04499g	167	199	45	81
CAGL0M04521g	514	637	157	437
CAGL0M04543g	224	284	77	185
CAGL0M04565g	372	363	116	345
CAGL0M04587g	320	307	116	277
CAGL0M04609g	737	757	221	649
CAGL0M04620g	167	152	55	137
CAGL0M04631g	244	248	90	193
CAGL0M04653g	408	412	126	289
CAGL0M04675g	871	811	123	449
CAGL0M04697g	407	520	132	402
CAGL0M04719g	744	847	326	606
CAGL0M04741g	557	530	154	394
CAGL0M04763g	223	187	20	83
CAGL0M04785r	0	1	0	0
CAGL0M04807g	1402	1389	490	1260
CAGL0M04829g	2945	4134	1311	2857
CAGL0M04851g	0	0	0	0
CAGL0M04873g	13393	15080	5661	13621
CAGL0M04895g	395	441	110	256
CAGL0M04917g	3	2	2	7
CAGL0M04939g	216	231	69	187
CAGL0M04961g	1909	2033	727	1489
CAGL0M04983g	2236	2139	459	1823
CAGL0M05005g	640	633	152	459
CAGL0M05027g	1300	1355	384	991
CAGL0M05049g	1527	1983	391	1043
CAGL0M05071r	13	16	4	23
CAGL0M05093r	0	0	0	0
