genesymbol3	wtvswt.20min	wtvswt.30min	wtvswt.45min	wtvswt.60min	wtvswt.90min	wtvswt.120min	wtvswt.150min	wtvswt.180min	wtvswt.240min	AveExpr	F	P.Value	adj.P.Val
CAGL0K06787g	-1.17655500613743	-1.73129981588866	-2.21850695742192	-2.30984615136524	-2.55730613405151	-2.6420569841882	-2.4684975810683	-2.68873297380919	-2.44856778342288	7.9198797320856	140.811014017283	1.16469356477872e-08	5.00458245900709e-07
CAGL0L02717g	1.36041739500367	2.60815990222589	3.25795947172135	3.20154404286931	2.99362693071986	2.9899679315499	2.8469311320941	2.87227616792612	2.49181879141439	7.6625346857445	140.696304051143	1.16896296728501e-08	5.00458245900709e-07
CAGL0E01463g	-0.941330306810441	-1.82444931427664	-2.30421331305629	-2.30677675946049	-2.228797907187	-2.12050109418737	-1.92110447555241	-1.94166876600421	-1.80552078712806	8.11025899583637	140.635263057922	1.17124264268309e-08	5.00458245900709e-07
CAGL0K05137g	0.522824392103517	1.81726584230103	2.27679742912055	2.25351167314487	2.48024961660665	2.50598074491121	2.69839135239415	2.73785809555647	2.48523317621595	7.34377097372072	140.084970764503	1.19204104013654e-08	5.03252810089901e-07
CAGL0B01203g	-1.16044089844335	-2.62744640543561	-4.64923032269727	-5.00785322345882	-5.13609536777496	-4.72517479114636	-4.64540786385832	-4.9237357276281	-4.02076107745471	7.81277752646102	137.668738595482	1.28887591456074e-08	5.39781233018038e-07
CAGL0G01738g	3.64478732556438	6.02830069046164	7.10539996185143	7.26324826983106	7.57489012958226	7.44922514007161	7.58484039005406	7.69966179403601	7.18703699004636	8.85741896953003	136.007197314334	1.36106692328535e-08	5.42596023628988e-07
CAGL0M13431g	-1.74105142607262	-2.90250415143838	-2.96239180385433	-2.31486229012425	-1.9177655337621	-1.49059672886167	-1.21249380673192	-1.12619495179843	-1.15454860075926	5.1758207279896	135.943840936315	1.36391600288905e-08	5.42596023628988e-07
CAGL0A04521g	-1.2085924944974	-3.03593729367112	-5.02120605496837	-5.19384341681325	-5.01117483522825	-4.44590744388849	-4.3000502475723	-4.81475453648737	-3.7808841623716	8.80474781909164	135.838077727498	1.36868831080169e-08	5.42596023628988e-07
CAGL0K03421g	2.57148192033118	4.99600905091858	6.03061136004813	5.95407215226924	6.27012344239536	5.98873715553856	6.10272362906337	6.07221089107015	5.52091692724871	8.71460150480982	135.808901239361	1.37000841287265e-08	5.42596023628988e-07
CAGL0J04268g	0.332495379399193	1.97215893158704	2.86836596823107	2.86645263199344	2.83449827131617	2.63631712881372	2.63200341132028	2.54612787746712	2.69419711023777	9.24700237523093	135.723347094127	1.37388831147944e-08	5.42596023628988e-07
CAGL0H02387g	3.81989160968383	5.17256774166532	5.8265056132862	5.71443981473815	5.61492215240335	5.33169097534268	5.47005282843306	5.60587569329597	5.0315086441324	9.31005789972182	135.656335991141	1.37693664528414e-08	5.42596023628988e-07
CAGL0K04235g	1.0678922875221	1.93987712935788	2.32714291629869	2.38178983271754	2.56777303786349	2.80449064731329	2.84179173732839	2.90014841139889	2.8501104864759	9.94778154285381	135.62170576019	1.37851520807365e-08	5.42596023628988e-07
CAGL0F08327g	0.1884794593885	1.11477164940581	1.68723404658707	2.1148695215776	2.28288383735194	2.53514944206205	2.46134668801164	2.44187995226316	2.23707194338884	6.04506126139589	134.729277095776	1.41996747468792e-08	5.48291543445758e-07
CAGL0E05588g	1.76336218687394	2.1969360576664	2.71025277512205	2.69284917463464	2.97201273399528	3.0377292228277	3.00941751413199	3.06486578354452	3.01910918945477	7.15539824910995	134.538171529823	1.42904089297387e-08	5.48291543445758e-07
CAGL0G09130g	-1.5330089401457	-3.12350315664457	-5.85239532523995	-6.87460343101195	-6.53835543537163	-6.40949900757639	-6.03417447969158	-6.32368334720581	-4.71718320974516	7.43393327015011	134.415979286807	1.4348794928762e-08	5.48291543445758e-07
CAGL0C04939g	2.28620007982419	3.13013091254562	3.41460631659412	3.55187284841681	3.72966708873543	4.14453904752361	4.29605607251794	4.33864577494772	4.72524921506536	7.47636745017286	133.084650176704	1.5004182616031e-08	5.60713475815148e-07
CAGL0J07238g	-1.36475828704824	-3.25678659383741	-5.8031193395114	-6.10217718618082	-5.6195818055578	-4.86414820438293	-4.43001611493994	-4.94413099194632	-3.86042804010429	8.36986991728571	132.825167732067	1.5136142286892e-08	5.60713475815148e-07
CAGL0H06699g	0.951123911232321	2.35901911254254	3.22245529180748	3.21166648620547	2.88732622856248	2.55024658371145	2.59650459229742	2.82222517492658	2.31559518973765	8.213418764474	132.527996077515	1.52890127296126e-08	5.60713475815148e-07
CAGL0L05456g	2.42086662519794	2.25318593912111	2.13057673061814	2.1297725532345	1.96242959107061	2.05258691677253	2.03279528254602	2.012910031624	1.89459593336818	9.1811185821443	132.394829581932	1.53581269173871e-08	5.60713475815148e-07
CAGL0B01947g	-0.453890088567476	-1.2661737096722	-1.61747470054452	-1.96720918804452	-3.0186010974505	-2.91861537892615	-2.68745408503387	-2.66614698578928	-2.07957890337158	7.03153445350112	131.953750593917	1.55897883606925e-08	5.60713475815148e-07
CAGL0L04664g	1.99138681831173	2.54459139045834	2.78339552020192	3.14406961200536	3.13907885253958	3.80812847889747	3.87694267689279	3.90140418191808	3.65561237455564	8.98579851458596	131.543558399749	1.58090645899859e-08	5.60713475815148e-07
CAGL0G08558g	-0.16302298303237	-0.293606433720035	-0.848893357692861	-1.27224370001505	-1.53111680981011	-1.94339476466819	-2.1615488779384	-2.0239173074975	-1.5721082657063	6.44911792518601	131.376310316236	1.58995493189354e-08	5.60713475815148e-07
CAGL0K07678g	1.4142180130077	2.72632225286632	3.58083985976115	3.64377618952861	3.51876594840564	3.33892520828775	3.39308010146618	3.53761997549807	3.63673660002521	4.90368131078411	131.304175788635	1.59387706011544e-08	5.60713475815148e-07
CAGL0G06314g	1.03356061302275	1.622057013151	2.02517893719863	1.92542813365823	2.08689949999663	2.11336349233488	2.01011356912768	1.7177733972521	1.67646519937861	6.84051592809946	131.170331244705	1.60118583275917e-08	5.60713475815148e-07
CAGL0G05544g	2.0919502249027	4.98395527637199	5.84421568421299	5.8327313472484	5.88053756710175	5.70306175935789	6.01409050274635	6.33827564953569	5.76082972976764	9.97405658044837	131.006448926511	1.61019063265254e-08	5.60713475815148e-07
CAGL0I01980g	1.08426271867761	2.25959627392101	2.87617577585758	2.81328618082726	2.72385901068754	2.56186110493217	2.55945412134502	2.4550650336289	2.31218553373138	8.0736786128484	130.975838246258	1.61187943186008e-08	5.60713475815148e-07
CAGL0I03630g	-2.20579496210433	-4.15010871897267	-3.97591062138041	-3.82520202587331	-2.9358887924634	-2.5250906349722	-2.20526868366023	-2.3480299488928	-1.95239593020316	4.61550049577954	130.75561353148	1.62409320453627e-08	5.60713475815148e-07
CAGL0H03971g	1.28671413732271	2.81191302972492	4.14991186738109	4.64767431928358	4.72886057561672	4.51769929762415	4.42001577978498	4.58631676239425	4.28040814072908	7.90292854646648	130.206804400532	1.65502527475279e-08	5.60713475815148e-07
CAGL0F00605g	2.73718605199453	4.53788753625328	4.76457242409673	4.38351022864773	4.03190282824513	3.69341173100078	3.50355790635833	3.76929099042468	2.95568539464793	10.8932012796401	129.865505852426	1.67462437740935e-08	5.60713475815148e-07
CAGL0L03674g	0.62425656699881	1.47702580861865	2.00174885865149	2.00371287888415	1.94996995102252	1.83394356930711	1.76276217117612	1.56830612172016	1.46485349110735	6.57894144457847	129.28145326288	1.70882499789004e-08	5.63888696948295e-07
CAGL0I10670g	-2.58588321543217	-4.292435903321	-4.35576618647776	-3.76291040282041	-3.19658078748903	-2.4809869619907	-2.58855525290986	-2.3609010681886	-1.92191445957766	4.24661814203911	129.216674817347	1.71267054087448e-08	5.63888696948295e-07
CAGL0I05390g	0.827672501502633	1.37372724674652	2.06255987573247	2.18806297540613	2.60545000069085	2.75067092030864	2.71405411631065	2.61822881555826	2.63361891375782	8.64808823638797	127.779135371047	1.8007914254542e-08	5.85536839270356e-07
CAGL0K07590g	0.947883308228346	1.76839802927948	2.58516781076627	2.73882825030375	3.12356476802153	3.38010807254811	3.27849056428479	2.89138374448906	3.20078412770763	7.97808497650698	126.990751591809	1.85146865690201e-08	5.96963308113168e-07
CAGL0L04598g	2.8439058700592	4.34135203149193	4.96216556701254	5.05023394162644	4.91120362174139	4.53264454179789	4.71071450393539	4.80435548426682	4.04561250395228	9.41133873085626	126.7442720722	1.86766829459165e-08	5.96963308113168e-07
CAGL0H04675g	-1.15118386507826	-2.02494444623471	-2.50691645025907	-2.53986518378483	-2.67542079545112	-2.64085714504756	-2.4354806079855	-2.63049838512814	-2.18521467852203	7.31343786237459	126.70684984882	1.87014293277096e-08	5.96963308113168e-07
CAGL0K12034g	1.0255160463314	1.35762664707375	1.6424589397712	1.82143674015767	1.97155159982199	2.1471438314621	2.40238062873882	2.63644265215768	2.5934898661119	9.11698873625217	126.437778933448	1.88805421604348e-08	5.99028110362886e-07
CAGL0K11748g	-1.2483785399691	-3.10772641523714	-5.42530989556066	-5.72579849530009	-5.53921148636947	-4.95087261923075	-4.84986454139294	-5.39281242801445	-4.11949163368136	7.87651123406045	124.719742746397	2.00748942691581e-08	6.23404251512807e-07
CAGL0F01683g	-1.34709234221745	-3.58110996583706	-5.7914464146401	-6.30327179644936	-6.22756625868539	-5.64258501055511	-5.41440712387442	-5.75427357704294	-4.57764389662526	6.65848976683815	124.703522890693	2.00866024171844e-08	6.23404251512807e-07
CAGL0A01870g	1.09496337099207	1.91221431357646	3.34382456206884	3.59352520214351	3.84710518875987	3.89183147291056	3.81235936759374	3.93869795809565	3.74848817102838	7.20840967787241	124.486223740379	2.02442641369966e-08	6.23404251512807e-07
CAGL0L09273g	0.754457685742465	2.32056276073257	3.27503721106314	3.47358755324794	3.96790375940969	4.07321653978446	4.06382824336057	4.04804149380102	4.18921568895423	5.30096106308155	123.751200420349	2.07888738136989e-08	6.36431312366748e-07
CAGL0G01991g	-2.13220286497519	-3.37821383743113	-3.66489918756947	-2.91245877362623	-2.44252609729634	-2.11468412015391	-1.73890184984753	-1.79420281233828	-1.6845571051882	5.93906696035269	123.04265385885	2.13308803775513e-08	6.42930011705613e-07
CAGL0C04191g	1.41669473485053	2.97497040646853	3.76634381789779	3.82714628268481	4.01843516256879	3.88998693585168	3.99687786193457	4.1667817901166	3.73234627272015	8.86454341060402	123.025992719985	2.13438315611558e-08	6.42930011705613e-07
CAGL0L00539g	0.368366029123611	0.27386169910632	-0.240898204874536	-0.812726851341671	-1.74584566906208	-2.31036695508091	-2.40159931826776	-2.21360824414199	-2.45107387173262	6.17273834080164	122.884385753889	2.14542949461223e-08	6.42930011705613e-07
CAGL0G09977g	2.51715704652342	3.96788074956183	4.17690324702613	3.98248059624253	3.89637880260623	3.66125461132248	3.90205453160413	4.03302111589673	3.53279364458153	9.87648441748947	122.221838996513	2.19804907820807e-08	6.42930011705613e-07
CAGL0L11462g	-1.28967981564934	-2.93419316639851	-5.16966082036576	-5.52130603124669	-5.40121720559493	-4.83564556531902	-4.62402589206529	-5.08400625380711	-3.8114803934845	8.30975398155212	121.978795938322	2.21774556488572e-08	6.42930011705613e-07
CAGL0L06006g	1.74011561865474	2.65483051683285	2.89096616875046	2.94196990587403	2.89305459123375	2.88191143321378	3.01065488654383	3.18137019170903	2.97372046519984	7.15942587008042	121.66275996756	2.2436806116173e-08	6.42930011705613e-07
CAGL0E05962g	1.53745655866433	2.82900298828663	3.3635522162428	3.35905393320144	2.90313601537777	2.59343024578974	3.06725618098938	3.29589133280355	3.03167031052073	5.37023550160629	121.564577076766	2.25181309618061e-08	6.42930011705613e-07
CAGL0J11176g	0.710817003736248	0.828449451915835	1.32016372838294	1.63682252317803	1.92866652361175	2.23649966087166	2.28782092415936	2.26642119337897	2.36318686940179	6.97615596615072	120.919919332933	2.30611285267019e-08	6.42930011705613e-07
CAGL0L06886g	-1.30680270229775	-2.94832487129563	-5.35471023922407	-5.67870343471918	-5.62010824115006	-4.93559558510023	-4.7068101084872	-5.35571368044196	-4.02077809193802	7.77627526242595	120.744573687716	2.32115779758847e-08	6.42930011705613e-07
CAGL0C01771g	1.62099175852428	2.93300385954652	3.57996850566133	3.53390222830001	3.6126644052586	3.47389744818108	3.47675746220305	3.74189883989793	3.1677739381512	7.4295093205219	120.596010415886	2.3339985783775e-08	6.42930011705613e-07
CAGL0K09614g	-2.40793728292224	-4.16728237356535	-3.72978107420364	-2.96834577229815	-2.2327541236543	-1.87221006117768	-1.56958472555728	-1.80941468377348	-1.52871734060219	6.64264783618365	120.579156140338	2.33546081331232e-08	6.42930011705613e-07
CAGL0A04675g	2.24041867440699	3.43092131991261	3.52969003358359	3.53881313294557	3.78632933743489	3.60488397502148	3.69431024250774	4.03648463678614	3.55223886476908	5.70974402177197	120.483492037144	2.34378160211268e-08	6.42930011705613e-07
CAGL0E01859g	2.85365765348195	4.00182932382414	4.14970773815217	4.01650743571026	3.87427468593663	3.7725245090922	3.8999031468127	3.99951725567409	3.851621389143	6.42606513228627	120.459711058603	2.34585566369255e-08	6.42930011705613e-07
CAGL0I06138g	0.166441034214861	0.90669611315585	1.47585052302439	1.83964066382929	2.27516966777952	2.39003085329636	2.68558898089286	3.11789048022136	3.02937711864702	6.09025569517317	120.339374346944	2.3563852506419e-08	6.42930011705613e-07
CAGL0B01122g	-1.62991719035573	-4.32372135634712	-6.29297125974076	-6.38597980101427	-6.26176743619508	-6.67226325337263	-6.48403513412146	-6.71435177044083	-5.9236970565469	6.15910184397196	119.947997256317	2.3910322633903e-08	6.42930011705613e-07
CAGL0G03927g	-2.19088121473657	-3.62721856178969	-4.03256518261338	-4.66102180850822	-4.42447553984691	-4.82211046404905	-4.77394149943097	-5.15509707009033	-4.24677149528328	2.81745041721227	119.875695305	2.39750070942651e-08	6.42930011705613e-07
CAGL0F00253g	-1.05618907745359	-2.11112142569013	-3.22670969332518	-2.75902015659843	-2.91225298633026	-2.82069947210258	-2.61401435324834	-3.05702529696799	-2.48918395283664	6.50131641805346	119.759832611778	2.40791087151302e-08	6.42930011705613e-07
CAGL0H05643g	-1.17516464382046	-2.85126020734338	-4.43105274699236	-4.29065045141938	-4.15800260040675	-3.53789717211016	-3.48728563520229	-3.92756609966115	-3.15016710801551	7.67861609839978	119.692856330386	2.4139537896456e-08	6.42930011705613e-07
CAGL0I03322g	-0.278654751698735	-0.519330718972082	-0.65858299249285	-0.854256017845175	-1.99357493687854	-2.39814750478286	-2.42684964479731	-2.56657977119172	-2.48493838781216	8.75902703693226	119.685911293622	2.41458146212566e-08	6.42930011705613e-07
CAGL0K00671g	-1.92791244443579	-4.17051692951026	-6.30456440471762	-7.11971575082621	-6.81066571281226	-5.62758145869536	-5.90195030591858	-5.82748582706904	-4.76696172961263	3.19305060884237	119.632326651036	2.41943098960852e-08	6.42930011705613e-07
CAGL0F08547g	-0.966381030423547	-2.30583694812324	-3.57579688251037	-3.52252277561495	-3.52113883742875	-3.1039010721939	-2.88736780379101	-3.11651094844354	-2.50875167859397	9.15985561069302	119.401496671378	2.4404579647379e-08	6.45054511080356e-07
CAGL0A04257g	-2.70040188920949	-3.83886266607075	-3.79125104472173	-3.40326952545014	-3.04656667979008	-2.26224919740235	-2.14815060735355	-1.89988829517146	-1.69949964727707	5.38502077624103	119.275063118758	2.45206967917843e-08	6.45054511080356e-07
CAGL0M06963g	0.39682770250003	0.849624848352216	2.86365931575381	3.28893682378178	4.09100381552398	4.5941174227029	4.58986277750446	4.56198471422574	4.72056879944983	4.13156674562676	119.124864864673	2.46595169131634e-08	6.45462855202051e-07
CAGL0M13981g	1.09727112122681	1.97755790191936	2.47585239129745	2.549353124852	2.4247551303609	2.4029374937803	2.13621438492659	2.17276316293107	1.69375598277543	7.22115205380821	118.327718785582	2.54125356242991e-08	6.58587247491119e-07
CAGL0A02002g	1.68195832028555	5.27343758783803	6.65497600623794	6.5732636889106	6.7985322082839	6.3523607917421	6.26059476757399	6.51884060887179	5.69024518986915	6.57201252077519	117.917321634503	2.58111509538962e-08	6.60944635898786e-07
CAGL0J10494g	2.36354149522025	2.94695747532134	2.96617848212654	3.03390688952794	2.93450290996253	3.41750334160281	3.33634847046978	3.37864696384787	3.51879150068038	6.88161098538571	117.844919881078	2.588226367894e-08	6.60944635898786e-07
CAGL0H08063g	0.816073536771265	2.02600425329463	2.33108063070039	2.61306986668252	2.92806187362954	2.87363946959577	2.85648904838636	3.0280860240203	2.73038707928392	6.67297711904995	116.943096736404	2.67883838685236e-08	6.80763056076315e-07
CAGL0D01584g	0.269359624614668	0.748164213069393	1.26448111663878	1.55373634744094	2.07870413869432	2.43379648245252	2.69181502754794	2.81086829995845	2.85794886961183	5.79423055607361	116.680458411945	2.70595210269191e-08	6.84331365101071e-07
CAGL0C01793g	0.777519910467085	2.1546331370365	3.13812850083489	3.3087416939946	3.5629132172715	3.52136351489505	3.55013356243666	3.75442666274494	3.16061285065071	7.94488813620191	116.363892733041	2.7390795264274e-08	6.88464423773945e-07
CAGL0K09416g	-1.94441339195797	-3.49687415429027	-3.72457202644962	-2.74592550999249	-2.0591255021132	-1.45562912607136	-1.42081771162018	-1.54454311969746	-1.28473029312061	5.02393797972001	116.194505474851	2.75700849339132e-08	6.88464423773945e-07
CAGL0G07227g	-1.16736523552015	-2.89184118087987	-5.3780226415001	-5.74738605218631	-5.66024148034735	-5.03083933247796	-4.95637962190021	-5.53771003845822	-4.21188450724432	8.06121227188154	116.149948810645	2.76174840482385e-08	6.88464423773945e-07
CAGL0G06006g	1.07085636660082	2.74924996581036	3.49672413728658	3.70682533195428	4.26760502693111	4.40832579195504	4.46730080435998	4.71727899027301	4.25759539146935	6.88950825714659	115.025474893081	2.88472931657017e-08	7.15713647973689e-07
